場所,騎手,total_runs,wins,places,win_rate,place_rate
東京,杉原誠人,372,10,43,2.69,11.56
東京,村田一誠,177,4,16,2.26,9.04
東京,松山弘平,316,28,86,8.86,27.22
東京,松岡正海,1117,36,151,3.22,13.52
東京,松本大輝,10,0,1,0.0,10.0
東京,松田大作,106,4,15,3.77,14.15
東京,松若風馬,97,4,13,4.12,13.4
東京,柴山雄一,596,27,101,4.53,16.95
東京,柴田善臣,965,42,170,4.35,17.62
東京,柴田大知,1793,61,255,3.4,14.22
東京,柴田未崎,9,0,0,0.0,0.0
東京,桑村真明,4,1,1,25.0,25.0
東京,森一馬,11,1,1,9.09,9.09
東京,森泰斗,24,1,3,4.17,12.5
東京,森裕太朗,14,0,1,0.0,7.14
東京,横山典弘,1007,111,275,11.02,27.31
東京,横山和生,573,27,102,4.71,17.8
東京,横山武史,822,76,223,9.25,27.13
東京,横山琉人,133,2,11,1.5,8.27
東京,武士沢友,1102,17,107,1.54,9.71
東京,武幸四郎,10,0,0,0.0,0.0
東京,武藤雅,1297,57,214,4.39,16.5
東京,武豊,540,61,174,11.3,32.22
東京,水口優也,7,0,1,0.0,14.29
東京,水沼元輝,25,0,3,0.0,12.0
東京,永野猛蔵,593,23,90,3.88,15.18
東京,江田勇亮,1,0,0,0.0,0.0
東京,江田照男,1450,25,129,1.72,8.9
東京,池添謙一,243,25,52,10.29,21.4
東京,泉谷楓真,8,0,1,0.0,12.5
東京,津村明秀,1089,68,237,6.24,21.76
東京,浜中俊,143,14,31,9.79,21.68
東京,浜野谷憲,1,0,0,0.0,0.0
東京,瀧川寿希,7,0,0,0.0,0.0
東京,熊沢重文,11,0,1,0.0,9.09
東京,田中健,7,1,2,14.29,28.57
東京,田中勝春,973,44,175,4.52,17.99
東京,田中博康,5,0,0,0.0,0.0
東京,田辺裕信,1999,218,620,10.91,31.02
東京,町田直希,2,0,0,0.0,0.0
東京,畑端省吾,6,0,2,0.0,33.33
東京,的場勇人,258,4,15,1.55,5.81
東京,真島大輔,7,0,0,0.0,0.0
東京,石川倭,6,0,0,0.0,0.0
東京,石川裕紀,1453,59,226,4.06,15.55
東京,石橋脩,1281,109,341,8.51,26.62
東京,石神深一,8,0,0,0.0,0.0
東京,福永祐一,736,96,268,13.04,36.41
東京,秋山真一,48,1,10,2.08,20.83
東京,秋山稔樹,63,0,5,0.0,7.94
東京,竹之下智,9,0,1,0.0,11.11
東京,笹川翼,4,0,0,0.0,0.0
東京,繁田健一,2,0,0,0.0,0.0
東京,草野太郎,2,0,0,0.0,0.0
東京,荻野極,161,9,31,5.59,19.25
東京,荻野琢真,14,0,2,0.0,14.29
東京,菅原明良,625,41,134,6.56,21.44
東京,菅原隆一,214,2,17,0.93,7.94
東京,菊沢一樹,634,15,71,2.37,11.2
東京,菱田裕二,58,4,10,6.9,17.24
東京,蓑島靖典,2,0,0,0.0,0.0
東京,藤井勘一,69,5,11,7.25,15.94
東京,藤岡佑介,177,12,41,6.78,23.16
東京,藤岡康太,100,2,14,2.0,14.0
東京,藤懸貴志,29,2,8,6.9,27.59
東京,藤田菜七,507,13,47,2.56,9.27
東京,蛯名正義,720,40,162,5.56,22.5
東京,西塚洸二,46,2,6,4.35,13.04
東京,西村太一,62,1,5,1.61,8.06
東京,西村淳也,19,0,1,0.0,5.26
東京,西田雄一,146,2,9,1.37,6.16
東京,達城龍次,4,0,0,0.0,0.0
東京,酒井学,137,7,18,5.11,13.14
東京,野中悠太,1478,36,159,2.44,10.76
東京,長岡禎仁,93,1,7,1.08,7.53
東京,高倉稜,50,2,7,4.0,14.0
東京,高田潤,1,0,1,0.0,100.0
東京,高野和馬,5,0,2,0.0,40.0
東京,鮫島克駿,104,2,15,1.92,14.42
東京,鮫島良太,21,0,1,0.0,4.76
東京,黒岩悠,4,0,0,0.0,0.0
東京,黛弘人,211,8,23,3.79,10.9
東京,Ｃ．デム,81,7,28,8.64,34.57
東京,Ｍ．デム,1106,167,451,15.1,40.78
福島,シュタル,13,1,3,7.69,23.08
福島,シュミノ,3,0,1,0.0,33.33
福島,レーン,27,4,9,14.81,33.33
福島,三津谷隼,19,0,2,0.0,10.53
福島,三浦皇成,248,30,97,12.1,39.11
福島,上野翔,3,0,0,0.0,0.0
福島,中井裕二,172,4,23,2.33,13.37
福島,中村将之,1,0,0,0.0,0.0
福島,中谷雄太,127,7,28,5.51,22.05
福島,丸山元気,492,55,143,11.18,29.07
福島,丸田恭介,562,24,98,4.27,17.44
福島,丹内祐次,473,24,97,5.07,20.51
福島,亀田温心,187,12,44,6.42,23.53
福島,二本柳壮,35,1,2,2.86,5.71
福島,五十嵐冬,2,0,1,0.0,50.0
福島,五十嵐雄,2,0,0,0.0,0.0
福島,井上敏樹,159,10,22,6.29,13.84
福島,伊藤工真,107,3,9,2.8,8.41
福島,伴啓太,211,6,27,2.84,12.8
福島,佐々木大,77,2,9,2.6,11.69
福島,佐久間寛,1,0,0,0.0,0.0
福島,内田博幸,442,32,116,7.24,26.24
福島,加藤祥太,151,7,23,4.64,15.23
福島,勝浦正樹,358,30,83,8.38,23.18
福島,北村友一,132,14,33,10.61,25.0
福島,北村宏司,209,26,59,12.44,28.23
福島,原優介,241,9,43,3.73,17.84
福島,原田和真,151,5,22,3.31,14.57
福島,古川吉洋,72,7,18,9.72,25.0
福島,古川奈穂,3,0,1,0.0,33.33
福島,吉田豊,239,9,35,3.77,14.64
福島,吉田隼人,441,53,153,12.02,34.69
福島,和田竜二,45,5,12,11.11,26.67
福島,和田翼,80,2,15,2.5,18.75
福島,嘉藤貴行,199,5,18,2.51,9.05
福島,四位洋文,2,0,0,0.0,0.0
福島,団野大成,151,13,38,8.61,25.17
福島,国分優作,53,4,7,7.55,13.21
福島,国分恭介,10,0,0,0.0,0.0
福島,土田真翔,17,0,1,0.0,5.88
福島,坂井瑠星,88,9,19,10.23,21.59
福島,城戸義政,90,4,17,4.44,18.89
福島,大久保友,18,0,1,0.0,5.56
福島,大塚海渡,48,0,5,0.0,10.42
福島,大庭和弥,45,0,3,0.0,6.67
福島,大柿一真,1,0,0,0.0,0.0
福島,大江原圭,2,0,1,0.0,50.0
福島,大畑雅章,1,0,0,0.0,0.0
福島,大野拓弥,266,18,69,6.77,25.94
福島,太宰啓介,23,0,6,0.0,26.09
福島,宮崎北斗,259,6,29,2.32,11.2
福島,富田暁,175,11,32,6.29,18.29
福島,小坂忠士,11,1,4,9.09,36.36
福島,小島太一,11,0,0,0.0,0.0
福島,小崎綾也,70,3,7,4.29,10.0
福島,小林凌大,186,2,17,1.08,9.14
福島,小林徹弥,1,0,0,0.0,0.0
福島,小林脩斗,185,7,26,3.78,14.05
福島,小沢大仁,49,1,6,2.04,12.24
福島,小牧太,15,0,6,0.0,40.0
福島,小野寺祐,12,1,1,8.33,8.33
福島,山田敬士,238,9,27,3.78,11.34
福島,岡田祥嗣,12,0,0,0.0,0.0
福島,岩田康誠,46,7,16,15.22,34.78
福島,岩田望来,33,1,7,3.03,21.21
福島,岩部純二,117,8,20,6.84,17.09
福島,嶋田純次,197,5,23,2.54,11.68
福島,川又賢治,271,26,69,9.59,25.46
福島,川島信二,14,2,2,14.29,14.29
福島,川田将雅,3,0,0,0.0,0.0
福島,川端海翼,3,0,0,0.0,0.0
福島,川須栄彦,113,8,25,7.08,22.12
福島,平野優,12,0,0,0.0,0.0
福島,幸英明,10,2,4,20.0,40.0
福島,戸崎圭太,464,95,211,20.47,45.47
福島,斎藤新,279,27,74,9.68,26.52
福島,服部寿希,29,1,1,3.45,3.45
福島,木幡初也,365,9,44,2.47,12.05
福島,木幡初広,8,0,0,0.0,0.0
福島,木幡巧也,614,36,113,5.86,18.4
福島,木幡育也,268,15,40,5.6,14.93
福島,杉原誠人,331,11,42,3.32,12.69
福島,村田一誠,56,2,5,3.57,8.93
福島,松山弘平,28,3,6,10.71,21.43
福島,松岡正海,135,10,25,7.41,18.52
福島,松本大輝,98,8,26,8.16,26.53
福島,松田大作,12,0,3,0.0,25.0
福島,松若風馬,31,3,6,9.68,19.35
福島,柴山雄一,212,10,39,4.72,18.4
福島,柴田善臣,261,19,58,7.28,22.22
福島,柴田大知,442,31,110,7.01,24.89
福島,柴田未崎,4,0,0,0.0,0.0
福島,柿原翔,1,0,0,0.0,0.0
福島,森一馬,20,0,2,0.0,10.0
福島,森泰斗,20,0,1,0.0,5.0
福島,森裕太朗,117,7,19,5.98,16.24
福島,横山典弘,143,13,39,9.09,27.27
福島,横山和生,191,15,40,7.85,20.94
福島,横山武史,267,23,67,8.61,25.09
福島,横山琉人,96,5,14,5.21,14.58
福島,武士沢友,204,4,19,1.96,9.31
福島,武藤雅,328,15,61,4.57,18.6
福島,武豊,34,4,15,11.76,44.12
福島,水口優也,29,3,5,10.34,17.24
福島,水沼元輝,26,0,1,0.0,3.85
福島,永島まな,69,9,17,13.04,24.64
福島,永野猛蔵,124,5,26,4.03,20.97
福島,江田勇亮,2,0,0,0.0,0.0
福島,江田照男,359,9,40,2.51,11.14
福島,池添謙一,22,3,8,13.64,36.36
福島,泉谷楓真,73,2,17,2.74,23.29
福島,津村明秀,578,46,157,7.96,27.16
福島,瀧川寿希,3,0,2,0.0,66.67
福島,熊沢重文,13,0,1,0.0,7.69
福島,田中健,21,2,6,9.52,28.57
福島,田中勝春,205,11,36,5.37,17.56
福島,田中博康,5,0,0,0.0,0.0
福島,田辺裕信,283,50,129,17.67,45.58
福島,畑端省吾,6,1,1,16.67,16.67
福島,的場勇人,95,1,10,1.05,10.53
福島,真島大輔,13,0,0,0.0,0.0
福島,石川裕紀,268,20,45,7.46,16.79
福島,石橋脩,363,38,113,10.47,31.13
福島,石神深一,6,0,1,0.0,16.67
福島,福永祐一,16,1,8,6.25,50.0
福島,秋山真一,128,16,41,12.5,32.03
福島,秋山稔樹,174,14,36,8.05,20.69
福島,竹之下智,3,0,1,0.0,33.33
福島,義英真,44,2,10,4.55,22.73
福島,草野太郎,1,0,0,0.0,0.0
福島,荻野極,240,19,46,7.92,19.17
福島,荻野琢真,39,3,6,7.69,15.38
福島,菅原俊吏,3,0,0,0.0,0.0
福島,菅原明良,396,34,108,8.59,27.27
福島,菅原隆一,56,2,3,3.57,5.36
福島,菊沢一樹,542,26,83,4.8,15.31
福島,菱田裕二,342,32,87,9.36,25.44
福島,藤井勘一,31,1,3,3.23,9.68
福島,藤岡佑介,19,1,7,5.26,36.84
福島,藤岡康太,5,0,1,0.0,20.0
福島,藤懸貴志,86,5,18,5.81,20.93
福島,藤田菜七,609,30,93,4.93,15.27
福島,蛯名正義,127,13,31,10.24,24.41
福島,西塚洸二,21,2,3,9.52,14.29
福島,西村太一,53,0,2,0.0,3.77
福島,西村淳也,368,42,118,11.41,32.07
福島,西田雄一,238,3,22,1.26,9.24
福島,西谷凜,16,0,1,0.0,6.25
福島,角田大和,91,11,27,12.09,29.67
福島,酒井学,97,5,20,5.15,20.62
福島,野中悠太,252,12,36,4.76,14.29
福島,長岡禎仁,138,2,17,1.45,12.32
福島,難波剛健,4,0,0,0.0,0.0
福島,高倉稜,29,1,2,3.45,6.9
福島,高松亮,3,0,0,0.0,0.0
福島,高田潤,11,1,1,9.09,9.09
福島,高野和馬,1,0,0,0.0,0.0
福島,鮫島克駿,424,35,115,8.25,27.12
福島,鮫島良太,60,5,12,8.33,20.0
福島,鷲頭虎太,21,0,2,0.0,9.52
福島,黒岩悠,2,0,0,0.0,0.0
福島,黛弘人,319,11,47,3.45,14.73
福島,Ｍ．デム,104,14,38,13.46,36.54
阪神,アッゼニ,23,4,7,17.39,30.43
阪神,アヴドゥ,7,0,2,0.0,28.57
阪神,イーガン,30,5,13,16.67,43.33
阪神,シュタル,170,15,47,8.82,27.65
阪神,シュミノ,64,3,13,4.69,20.31
阪神,スミヨン,24,2,8,8.33,33.33
阪神,デットー,5,1,2,20.0,40.0
阪神,デュプレ,30,3,5,10.0,16.67
阪神,バルザロ,37,4,8,10.81,21.62
阪神,バルジュ,59,7,19,11.86,32.2
阪神,ヒューイ,12,1,4,8.33,33.33
阪神,ビュイッ,18,1,6,5.56,33.33
阪神,フォーリ,28,1,7,3.57,25.0
阪神,ベリー,9,1,2,11.11,22.22
阪神,ボウマン,14,1,4,7.14,28.57
阪神,マーフィ,10,2,3,20.0,30.0
阪神,ミナリク,4,0,0,0.0,0.0
阪神,ムルザバ,10,2,6,20.0,60.0
阪神,ムーア,38,6,15,15.79,39.47
阪神,モレイラ,9,4,6,44.44,66.67
阪神,ルメール,801,168,401,20.97,50.06
阪神,レーン,34,7,17,20.59,50.0
阪神,ヴェロン,62,3,17,4.84,27.42
阪神,三津谷隼,286,6,25,2.1,8.74
阪神,三浦皇成,121,11,23,9.09,19.01
阪神,下原理,7,0,0,0.0,0.0
阪神,中井裕二,347,13,51,3.75,14.7
阪神,中村将之,4,0,0,0.0,0.0
阪神,中谷雄太,204,8,36,3.92,17.65
阪神,丸山元気,132,2,16,1.52,12.12
阪神,丸田恭介,40,1,8,2.5,20.0
阪神,丹内祐次,108,1,10,0.93,9.26
阪神,亀田温心,217,4,17,1.84,7.83
阪神,五十嵐冬,4,0,0,0.0,0.0
阪神,五十嵐雄,2,0,0,0.0,0.0
阪神,井上敏樹,2,1,1,50.0,50.0
阪神,今井貴大,2,0,1,0.0,50.0
阪神,今村聖奈,191,8,31,4.19,16.23
阪神,仲原大生,2,0,0,0.0,0.0
阪神,伊藤工真,3,0,1,0.0,33.33
阪神,佐久間寛,9,0,1,0.0,11.11
阪神,佐藤友則,137,1,7,0.73,5.11
阪神,内田博幸,104,5,15,4.81,14.42
阪神,出水拓人,2,0,0,0.0,0.0
阪神,加藤祥太,447,8,42,1.79,9.4
阪神,加藤聡一,1,0,0,0.0,0.0
阪神,勝浦正樹,12,0,1,0.0,8.33
阪神,北村友一,924,89,265,9.63,28.68
阪神,北村宏司,40,4,9,10.0,22.5
阪神,原優介,9,0,0,0.0,0.0
阪神,原田和真,31,4,10,12.9,32.26
阪神,古川吉洋,775,29,121,3.74,15.61
阪神,古川奈穂,122,5,31,4.1,25.41
阪神,吉井友彦,4,0,0,0.0,0.0
阪神,吉井章,2,1,1,50.0,50.0
阪神,吉村智洋,8,0,1,0.0,12.5
阪神,吉田豊,8,0,0,0.0,0.0
阪神,吉田隼人,539,56,145,10.39,26.9
阪神,和田竜二,2368,173,632,7.31,26.69
阪神,和田翼,485,15,50,3.09,10.31
阪神,嘉藤貴行,2,0,0,0.0,0.0
阪神,四位洋文,357,21,98,5.88,27.45
阪神,団野大成,766,54,167,7.05,21.8
阪神,国分優作,989,22,125,2.22,12.64
阪神,国分恭介,1017,45,155,4.42,15.24
阪神,坂井瑠星,1035,93,289,8.99,27.92
阪神,城戸義政,335,3,31,0.9,9.25
阪神,塚本雄大,2,0,2,0.0,100.0
阪神,大下智,15,0,0,0.0,0.0
阪神,大久保友,59,0,3,0.0,5.08
阪神,大山真吾,9,1,1,11.11,11.11
阪神,大野拓弥,55,3,7,5.45,12.73
阪神,太宰啓介,871,25,141,2.87,16.19
阪神,宮崎北斗,11,0,2,0.0,18.18
阪神,富田暁,762,24,101,3.15,13.25
阪神,小坂忠士,30,1,2,3.33,6.67
阪神,小崎綾也,508,14,58,2.76,11.42
阪神,小林徹弥,105,0,6,0.0,5.71
阪神,小林脩斗,2,0,0,0.0,0.0
阪神,小沢大仁,321,15,44,4.67,13.71
阪神,小牧太,868,42,140,4.84,16.13
阪神,小谷周平,1,0,0,0.0,0.0
阪神,小野寺祐,1,0,1,0.0,100.0
阪神,山下雅之,1,0,0,0.0,0.0
阪神,山口勲,23,0,3,0.0,13.04
阪神,山田敬士,5,0,0,0.0,0.0
阪神,山田祥雄,1,0,0,0.0,0.0
阪神,山田雄大,1,0,0,0.0,0.0
阪神,岡田祥嗣,293,14,45,4.78,15.36
阪神,岡部誠,6,0,1,0.0,16.67
阪神,岩橋勇二,2,0,0,0.0,0.0
阪神,岩田康誠,1280,114,369,8.91,28.83
阪神,岩田望来,1083,124,332,11.45,30.66
阪神,岩部純二,4,0,0,0.0,0.0
阪神,嶋田純次,6,0,0,0.0,0.0
阪神,川又賢治,421,18,65,4.28,15.44
阪神,川島信二,411,20,69,4.87,16.79
阪神,川田将雅,1442,345,794,23.93,55.06
阪神,川端海翼,38,1,2,2.63,5.26
阪神,川須栄彦,787,24,106,3.05,13.47
阪神,平野優,2,0,0,0.0,0.0
阪神,幸英明,2241,160,509,7.14,22.71
阪神,戸崎圭太,270,43,97,15.93,35.93
阪神,斎藤新,409,14,62,3.42,15.16
阪神,服部寿希,186,1,11,0.54,5.91
阪神,木幡初也,20,1,3,5.0,15.0
阪神,木幡初広,1,0,0,0.0,0.0
阪神,木幡育也,11,0,2,0.0,18.18
阪神,杉原誠人,30,0,1,0.0,3.33
阪神,村田一誠,1,0,0,0.0,0.0
阪神,松山弘平,1993,206,599,10.34,30.06
阪神,松岡正海,70,1,4,1.43,5.71
阪神,松本大輝,181,9,17,4.97,9.39
阪神,松田大作,526,27,96,5.13,18.25
阪神,松若風馬,1680,94,305,5.6,18.15
阪神,柴山雄一,159,7,23,4.4,14.47
阪神,柴田善臣,22,2,5,9.09,22.73
阪神,柴田大知,59,5,14,8.47,23.73
阪神,柴田未崎,154,3,13,1.95,8.44
阪神,柿原翔,3,0,0,0.0,0.0
阪神,森一馬,58,2,8,3.45,13.79
阪神,森裕太朗,572,20,75,3.5,13.11
阪神,横山典弘,321,26,95,8.1,29.6
阪神,横山和生,92,11,25,11.96,27.17
阪神,横山武史,117,10,27,8.55,23.08
阪神,武士沢友,4,0,0,0.0,0.0
阪神,武幸四郎,73,6,14,8.22,19.18
阪神,武藤雅,19,0,1,0.0,5.26
阪神,武豊,1227,163,466,13.28,37.98
阪神,水口優也,297,5,35,1.68,11.78
阪神,永島まな,81,2,4,2.47,4.94
阪神,永島太郎,1,0,0,0.0,0.0
阪神,永野猛蔵,7,0,1,0.0,14.29
阪神,江田照男,20,0,0,0.0,0.0
阪神,池添謙一,1094,83,287,7.59,26.23
阪神,池谷匠翔,2,0,1,0.0,50.0
阪神,泉谷楓真,351,13,50,3.7,14.25
阪神,津村明秀,36,0,5,0.0,13.89
阪神,浜中俊,1119,109,356,9.74,31.81
阪神,熊沢重文,44,2,7,4.55,15.91
阪神,田中健,435,17,62,3.91,14.25
阪神,田中勝春,23,2,5,8.7,21.74
阪神,田中博康,6,0,0,0.0,0.0
阪神,田中学,24,0,2,0.0,8.33
阪神,田村太雅,7,0,0,0.0,0.0
阪神,田辺裕信,118,12,28,10.17,23.73
阪神,畑端省吾,53,1,4,1.89,7.55
阪神,的場勇人,1,0,0,0.0,0.0
阪神,石川裕紀,33,0,4,0.0,12.12
阪神,石橋脩,134,13,26,9.7,19.4
阪神,福原杏,2,0,0,0.0,0.0
阪神,福永祐一,1521,248,631,16.31,41.49
阪神,秋山真一,770,57,172,7.4,22.34
阪神,秋山稔樹,7,0,1,0.0,14.29
阪神,竹之下智,95,1,6,1.05,6.32
阪神,筒井勇介,3,0,0,0.0,0.0
阪神,細川智史,2,0,0,0.0,0.0
阪神,義英真,245,5,21,2.04,8.57
阪神,荻野極,699,33,93,4.72,13.3
阪神,荻野琢真,188,4,20,2.13,10.64
阪神,菅原明良,25,1,7,4.0,28.0
阪神,菅原隆一,7,1,1,14.29,14.29
阪神,菊沢一樹,17,0,2,0.0,11.76
阪神,菱田裕二,535,25,82,4.67,15.33
阪神,藤井勘一,423,10,58,2.36,13.71
阪神,藤原幹生,1,0,0,0.0,0.0
阪神,藤岡佑介,1028,82,294,7.98,28.6
阪神,藤岡康太,1259,79,269,6.27,21.37
阪神,藤懸貴志,513,15,56,2.92,10.92
阪神,藤田弘治,2,0,0,0.0,0.0
阪神,藤田菜七,29,0,1,0.0,3.45
阪神,蛯名正義,72,5,12,6.94,16.67
阪神,西村太一,1,0,0,0.0,0.0
阪神,西村淳也,546,20,89,3.66,16.3
阪神,西田雄一,3,0,1,0.0,33.33
阪神,西谷凜,50,0,8,0.0,16.0
阪神,角田大和,244,10,39,4.1,15.98
阪神,角田大河,263,13,45,4.94,17.11
阪神,酒井学,1227,36,181,2.93,14.75
阪神,野中悠太,16,0,3,0.0,18.75
阪神,金山昇馬,2,0,0,0.0,0.0
阪神,長岡禎仁,173,5,18,2.89,10.4
阪神,難波剛健,19,0,0,0.0,0.0
阪神,高倉稜,680,28,91,4.12,13.38
阪神,高田潤,46,1,2,2.17,4.35
阪神,鮫島克駿,1109,69,223,6.22,20.11
阪神,鮫島良太,476,20,61,4.2,12.82
阪神,鴨宮祥行,3,0,0,0.0,0.0
阪神,鷲頭虎太,24,0,1,0.0,4.17
阪神,黒岩悠,13,0,1,0.0,7.69
阪神,黛弘人,2,0,0,0.0,0.0
阪神,Ｃ．デム,195,51,95,26.15,48.72
阪神,Ｍ．デム,771,165,368,21.4,47.73
